name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
dhaka,19-09-23,31,26.3,28.3,37.7,26.3,33,25.1,83.5,20.2,100,75,rain,0,0,38.5,20.4,96.9,1005.9,91.3,4,99.3,8.5,5,30,19-09-23 5:45,19-09-23 17:58,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,20-09-23,30.2,26.8,28.1,37,30,32.7,24.8,82.3,20.4,100,66.67,rain,0,0,45,18.4,113.4,1006.5,91.3,3.9,78,6.7,4,30,20-09-23 5:46,20-09-23 17:57,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41929099999,41923099999,41922099999,41939099999,41909099999"
dhaka,21-09-23,31.1,26.3,28.6,37.6,26.3,33.6,25.1,81.5,5.1,100,50,rain,0,0,37.8,23.3,147.4,1007.3,92.2,3.9,252.1,21.7,9,30,21-09-23 5:46,21-09-23 17:56,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,22-09-23,32.1,26.1,29,40.3,26.1,34.3,25.3,81.1,4.9,100,50,rain,0,0,28.8,20.2,148.7,1007.9,89.1,4.1,228.6,19.8,7,30,22-09-23 5:46,22-09-23 17:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,23-09-23,30.6,27,28.5,37.2,30.1,33.6,24.8,80.5,2.8,100,45.83,rain,0,0,25.6,22.3,162.9,1008.2,87,4,216.5,18.6,8,30,23-09-23 5:47,23-09-23 17:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,24-09-23,31.4,26.9,28.9,38.8,29.6,33.7,24.4,77.3,13,100,58.33,rain,0,0,26.6,22.8,157.4,1006.8,88.7,4.1,200.1,17.2,8,30,24-09-23 5:47,24-09-23 17:53,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,25-09-23,33.7,27,29.7,42.7,30,35.4,24.8,75.3,12,100,58.33,rain,0,0,23,13.1,164.5,1006.3,73.3,4.2,208.3,18.1,7,30,25-09-23 5:47,25-09-23 17:52,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,26-09-23,32.5,27,29.9,42.1,30.1,36.4,25.3,76.7,14.1,100,33.33,rain,0,0,14,7.7,309.5,1006.4,46.9,4.2,249.5,21.5,9,60,26-09-23 5:48,26-09-23 17:51,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,27-09-23,33.1,27.7,30.3,43.1,32.7,36.9,25.3,75,0,0,0,,0,0,10.4,9.5,273.8,1005.6,66.6,4.2,267.8,23,9,30,27-09-23 5:48,27-09-23 17:50,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,28-09-23,35.2,28.2,31.5,43.3,34.2,38.5,25.2,70.1,0,0,0,,0,0,13.3,18.4,326.6,1004.2,48.5,4.1,264.4,22.8,9,60,28-09-23 5:48,28-09-23 17:49,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,29-09-23,34.4,28.5,30.9,42.6,34.1,37.2,24.8,70.9,9.1,100,54.17,rain,0,0,21.6,16.5,116.8,1003.7,78.2,4.1,180.6,15.6,8,75,29-09-23 5:49,29-09-23 17:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,30-09-23,34,27,29.9,42,29.6,35.2,24.4,73.2,5.7,100,37.5,rain,0,0,35.3,22.3,117.3,1004.7,73.5,4.1,237.7,20.5,8,30,30-09-23 5:49,30-09-23 17:47,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,01-10-23,34,27.7,30.2,43.5,31.9,36.3,24.9,73.5,2.2,100,37.5,rain,0,0,32.8,19.5,128.5,1004.2,72.9,4.2,212.5,18.4,8,30,01-10-23 5:49,01-10-23 17:46,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,02-10-23,33,28,30,39.3,31.9,35.5,24.6,73.3,1.6,100,33.33,rain,0,0,29.2,18.4,125.8,1005.3,75.9,4.1,238.3,20.7,8,30,02-10-23 5:50,02-10-23 17:45,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,03-10-23,30.5,26.8,28.2,36.6,29.6,32.3,24.1,78.6,5.8,100,70.83,rain,0,0,34.6,22.3,131.3,1006.8,90.4,4,223.8,19.4,8,30,03-10-23 5:50,03-10-23 17:44,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,04-10-23,29.7,26,27.6,35.8,26,31.2,24.7,84.3,10.6,100,58.33,rain,0,0,42.1,21.4,136.4,1007.1,91.6,3.9,81.2,6.9,6,30,04-10-23 5:51,04-10-23 17:43,0.66,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,05-10-23,28.5,26,27.1,33.3,26,30.1,25.1,88.9,22.3,100,83.33,rain,0,0,42.1,30.7,152.9,1004.7,97,3.2,106,9.3,7,30,05-10-23 5:51,05-10-23 17:42,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,06-10-23,27.5,26,26.8,31.8,26,29.6,25.1,90.7,20.8,100,75,rain,0,0,47.2,33.5,191.5,1004.1,100,3.5,165.7,14.3,7,30,06-10-23 5:51,06-10-23 17:41,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,07-10-23,32.4,27,29.1,39.8,30.6,34.3,24.9,78.5,10.3,100,75,rain,0,0,32.8,12.2,205,1006.2,80.5,4,197.2,17,8,30,07-10-23 5:52,07-10-23 17:40,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,08-10-23,33.7,27,29.8,41.7,29.6,35.2,24.4,73.5,12,100,70.83,rain,0,0,21.2,18.4,222,1007.8,63.5,4.3,242.7,21.1,8,30,08-10-23 5:52,08-10-23 17:39,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,09-10-23,33.6,27,29.9,41.4,29.2,35.2,24.3,72.5,6.6,100,62.5,rain,0,0,20.2,20.4,209,1009,81.5,4,185.6,16,8,30,09-10-23 5:52,09-10-23 17:38,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,10-10-23,33,27.4,29.4,40.6,31.1,34.5,24.4,75.3,0,0,0,,0,0,12.6,11.3,28.3,1009.5,76.1,3.8,251.1,21.6,9,30,10-10-23 5:53,10-10-23 17:37,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,11-10-23,35,27,29.8,46.7,29.6,35.6,24.8,74.9,1,100,16.67,rain,0,0,11.5,16.7,225.7,1009.3,62.9,3.7,178.1,15.2,8,30,11-10-23 5:53,11-10-23 17:36,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,12-10-23,34.1,26.7,30.1,39.6,29.9,35.2,24.2,71.8,0.2,100,8.33,rain,0,0,16.6,9.5,15,1011.2,64.7,4,245.3,21.2,9,30,12-10-23 5:54,12-10-23 17:35,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,13-10-23,34,25.7,29.8,38.6,25.7,33.6,23.1,68.6,0.2,100,8.33,rain,0,0,18,16.5,286.1,1012.2,49.4,3.9,256.5,22.4,9,10,13-10-23 5:54,13-10-23 17:34,0.95,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,14-10-23,33.6,25.6,29.3,37.1,25.6,32.1,22.4,67.6,0,0,0,,0,0,13.3,16.7,278.1,1011.5,31.8,3.9,253.2,22,9,10,14-10-23 5:54,14-10-23 17:33,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,15-10-23,32.1,27.2,29.2,37.9,29.9,32.7,22.7,68.4,0,0,0,,0,0,11.9,9.3,102.6,1010,54.8,3.5,240.4,20.8,9,10,15-10-23 5:55,15-10-23 17:32,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,16-10-23,33,25.2,28.7,38.1,25.2,31.6,22.9,71.8,0.3,100,12.5,rain,0,0,10.8,12.1,41.1,1010.9,33.1,3.9,234.2,20.2,9,30,16-10-23 5:55,16-10-23 17:32,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,17-10-23,33,25.4,28.8,37.1,25.4,31.8,23,72.1,0,0,0,,0,0,10.4,4.4,289.7,1011.7,51.3,3.5,241.5,21,9,10,17-10-23 5:56,17-10-23 17:31,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,18-10-23,32.7,24.8,28.9,36.3,24.8,31.3,22,67.5,0,0,0,,0,0,13.7,14.8,307,1012.1,41.6,3.9,242.7,20.9,8,10,18-10-23 5:56,18-10-23 17:30,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41929099999,41923099999,41922099999,41939099999,41909099999"
dhaka,19-10-23,32.4,25.3,28.4,36.4,25.3,30.7,21.9,68.5,0,0,0,,0,0,17.6,12.9,322.6,1012.8,36.8,4,244.4,21,8,10,19-10-23 5:57,19-10-23 17:29,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,20-10-23,32.8,25.4,28.7,34.9,25.4,30.5,21.1,64.5,0,0,0,,0,0,21.2,12.9,323.9,1013.2,10.5,4.2,246.1,21.3,9,10,20-10-23 5:57,20-10-23 17:28,0.2,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,21-10-23,33.5,24.4,28.3,39.3,24.4,29.9,20.8,64.9,0,0,0,,0,0,18,10.2,315.4,1013.3,1,4.2,245.9,21.4,9,10,21-10-23 5:58,21-10-23 17:27,0.23,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,22-10-23,32,25,28.5,35.3,25,30.3,21.1,65,0,0,0,,0,0,13,8.5,11.7,1013.3,51,4,190.7,16.4,8,10,22-10-23 5:58,22-10-23 17:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,23-10-23,30,24.2,26.7,34.6,24.2,28,23,80.2,2.2,100,33.33,rain,0,0,18.4,11.2,85.5,1012.4,72.1,3.9,139.7,12,7,10,23-10-23 5:59,23-10-23 17:26,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,24-10-23,30,24.8,27.1,34.2,24.8,28.7,22.5,76.4,4,100,37.5,rain,0,0,29.5,13.9,61.8,1010.8,89.6,4,132.8,11.3,5,10,24-10-23 5:59,24-10-23 17:25,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,25-10-23,32.1,25.7,28.2,34.6,25.7,30.2,22.2,70.7,1.2,100,25,rain,0,0,29.9,10.3,294.6,1011.2,63.8,4.1,101.7,8.7,4,10,25-10-23 6:00,25-10-23 17:24,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,26-10-23,31.7,25.2,27.9,35.1,25.2,29.5,21.9,70.7,0.6,100,16.67,rain,0,0,16.2,12.1,324.2,1012.3,30.2,3.9,194.2,16.7,8,10,26-10-23 6:00,26-10-23 17:23,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,27-10-23,32,24.5,27.9,35.4,24.5,29.1,21.3,68.9,0.1,100,4.17,rain,0,0,18.7,12.9,340.9,1012.3,28.3,3.9,224.6,19.4,8,10,27-10-23 6:01,27-10-23 17:23,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,28-10-23,32.3,23.6,27.7,33.5,23.6,28.3,19.5,62.7,0,0,0,,0,0,20.2,13.1,352.9,1012.6,5,4,235.4,20.4,8,10,28-10-23 6:01,28-10-23 17:22,0.48,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,29-10-23,32,22.4,27.4,33.2,22.4,28,18.7,60.8,0,0,0,,0,0,13.7,15.6,304,1012.5,5.3,4.2,235.6,20.5,8,10,29-10-23 6:02,29-10-23 17:21,0.5,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,30-10-23,31.5,23.1,27.3,34,23.1,28.5,21.2,70.3,0,0,0,,0,0,8.3,8.5,345,1012.9,23.3,3.7,232,20.1,8,10,30-10-23 6:02,30-10-23 17:21,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,31-10-23,33.1,23.4,27.6,35.3,23.4,28.8,20.5,66.8,0,0,0,,0,0,10.8,7.5,64.1,1014,8.3,3.8,228.9,19.6,8,10,31-10-23 6:03,31-10-23 17:20,0.58,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,01-11-23,33.5,25,28.7,37.7,25,30.9,21.5,65.6,0,0,0,,0,0,14.4,11.3,324.6,1014.1,11.2,4,225.4,19.5,8,10,01-11-23 6:03,01-11-23 17:19,0.61,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,02-11-23,33.4,25.4,29.1,35.3,25.4,30.9,20.8,62.3,0,0,0,,0,0,14,15.7,312.2,1013.1,2.9,4.1,224.5,19.5,8,10,02-11-23 6:04,02-11-23 17:19,0.64,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,03-11-23,33,25.1,28.5,36.1,25.1,30.2,20.9,64.6,0,0,0,,0,0,16.9,11.3,322.8,1011.5,14.5,4,223.3,19.4,8,10,03-11-23 6:05,03-11-23 17:18,0.67,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,04-11-23,32.1,25.1,28.3,35,25.1,29.8,20.5,63.4,0,0,0,,0,0,14.4,11.3,299.8,1011.4,28.3,4.1,219.2,18.9,8,10,04-11-23 6:05,04-11-23 17:18,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,05-11-23,32,24.7,27.8,36.3,24.7,29,20.7,66.2,0,0,0,,0,0,23.4,6.5,37.7,1013.4,28.8,3.9,216.9,18.7,8,10,05-11-23 6:06,05-11-23 17:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,06-11-23,32,22.6,27.1,35.3,22.6,27.8,19.5,64.7,0,0,0,,0,0,18.7,14.8,302.8,1014,4.1,3.8,223.9,19.4,8,10,06-11-23 6:06,06-11-23 17:16,0.77,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,07-11-23,32.3,22,26.5,31.9,22,27,18.8,64.1,0,0,0,,0,0,17.3,16.7,301.9,1013.1,48.2,3.9,214.9,18.6,8,10,07-11-23 6:07,07-11-23 17:16,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,08-11-23,32,22.5,26.6,34.5,22.5,27.4,19.2,65,0,0,0,,0,0,14.4,19.5,300.5,1012.6,18.2,3.8,219.3,19,8,10,08-11-23 6:08,08-11-23 17:15,0.83,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,09-11-23,31,21.7,26.8,33.4,21.7,27.4,19.2,64.6,0,0,0,,0,0,13.7,13,345.2,1013.2,6.6,3.8,219,19,8,10,09-11-23 6:08,09-11-23 17:15,0.87,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,10-11-23,32,21.6,26.1,34.5,21.6,26.6,18.6,64.7,0,0,0,,0,0,18,14.8,319.5,1014.3,9.6,3.9,218.1,18.8,8,10,10-11-23 6:09,10-11-23 17:14,0.9,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,11-11-23,31,21.4,26.2,33,21.4,26.7,18.8,65.1,0,0,0,,0,0,14.8,10.3,308.1,1014.5,8.4,3.9,215.9,18.6,8,10,11-11-23 6:09,11-11-23 17:14,0.93,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,12-11-23,31,21.7,26.4,31.9,21.7,26.8,18.3,62.8,0,0,0,,0,0,16.2,13.9,324.1,1014.8,14.7,4,216.8,18.6,8,10,12-11-23 6:10,12-11-23 17:14,0.96,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,13-11-23,32,21.4,26.8,33.5,21.4,27.4,18.3,61.1,0,0,0,,0,0,14.4,8.4,41.6,1014.7,4.1,4,216,18.6,8,10,13-11-23 6:11,13-11-23 17:13,0,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,14-11-23,32,21.7,26.8,34.2,21.7,27.4,18.8,63.4,0,0,0,,0,0,9.4,9.5,19.7,1014.6,13.9,3.9,207.3,18,8,10,14-11-23 6:11,14-11-23 17:13,0.03,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,15-11-23,32,21.7,26.8,33.5,21.7,27.4,18.6,62.1,0.1,100,4.17,rain,0,0,10.8,12.2,355.5,1014.8,36.4,4.1,174.9,15.1,7,10,15-11-23 6:12,15-11-23 17:13,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,16-11-23,28.5,24,25.7,30.7,24,26.1,20.2,72.2,1.6,100,20.83,rain,0,0,21.2,12,349.5,1015.7,82.6,3.8,37.3,3.3,1,10,16-11-23 6:13,16-11-23 17:12,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,17-11-23,24.3,21.5,22.8,24.3,21.5,22.8,20.7,88.5,40.2,100,83.33,rain,0,0,70.6,24,54.1,1013.4,95.8,3.7,6.4,0.5,0,10,17-11-23 6:13,17-11-23 17:12,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,18-11-23,28.7,20.9,24.6,30.6,20.9,25.1,19.6,73.9,0.4,100,12.5,rain,0,0,41.4,12.9,4.1,1013.9,57.9,4.2,160.5,13.9,7,10,18-11-23 6:14,18-11-23 17:12,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,19-11-23,29.9,22.4,26,31.7,22.4,26.7,20.1,71,0.3,100,12.5,rain,0,0,12.2,9.3,40.8,1014.9,35,3.9,150.6,13,7,10,19-11-23 6:15,19-11-23 17:11,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,20-11-23,31,22.4,26.5,32.7,22.4,27.2,19.9,68.5,0,0,0,,0,0,7.9,4.9,25.4,1014.6,41,4.1,197.8,17.2,7,10,20-11-23 6:15,20-11-23 17:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,21-11-23,30,23,26.2,31.3,23,26.7,19.5,67.4,0,0,0,,0,0,11.2,12.1,305.2,1013.3,60.1,3.9,186.3,16.1,7,10,21-11-23 6:16,21-11-23 17:11,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,22-11-23,29.3,22,25.1,29.6,22,25.2,17.8,65,0,0,0,,0,0,16.6,13.1,304.9,1012.9,24.4,3.9,204.5,17.7,7,10,22-11-23 6:17,22-11-23 17:11,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,23-11-23,29,20.5,24.5,30,20.5,24.6,17.7,67,0,0,0,,0,0,13,11.3,304.1,1012.4,13,3.2,204.5,17.7,7,10,23-11-23 6:18,23-11-23 17:11,0.35,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,24-11-23,29.4,19.9,24.3,31.7,19.9,24.6,18.4,70.7,0,0,0,,0,0,10.4,2.8,7,1013.3,27.3,3,203.3,17.6,7,10,24-11-23 6:18,24-11-23 17:11,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,25-11-23,29,19.6,24.3,30.3,19.6,24.4,17.4,67.2,0,0,0,,0,0,13,4.9,24.5,1015.1,18.5,3.5,201.3,17.4,7,10,25-11-23 6:19,25-11-23 17:10,0.42,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,26-11-23,30.2,19,24.7,30,19,24.7,16.6,63.1,0,0,0,,0,0,10.1,5.4,342.6,1015.7,12.7,3.7,203.7,17.6,7,10,26-11-23 6:20,26-11-23 17:10,0.46,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,27-11-23,31.1,20.7,25.6,31.6,20.7,25.9,18.5,66.1,0,0,0,,0,0,7.6,11.2,52.8,1014.6,27.6,4,194.2,16.9,7,10,27-11-23 6:20,27-11-23 17:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
dhaka,28-11-23,31.6,22.5,26.1,33.7,22.5,26.5,18.9,65.8,0,0,0,,0,0,10.8,7.6,46.2,1013,36.2,3.8,196.1,16.9,7,10,28-11-23 6:21,28-11-23 17:10,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,29-11-23,29,21.3,25.6,30.3,21.3,26,18.9,67.3,0,0,0,,0,0,10.1,7.3,61.5,1013.8,36.8,3.9,164.4,14.4,7,10,29-11-23 6:22,29-11-23 17:10,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhaka,30-11-23,30,21.7,25.3,30,21.7,25.5,18.4,66.9,0,0,0,,0,0,13,7.5,9.6,1014.5,8.2,4.1,194.9,16.8,7,10,30-11-23 6:22,30-11-23 17:10,0.59,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
